2024-11-16T06:47:48.921120Z [info     ] 2024-11-16 06:47:48,920 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3300000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:47:54.870725Z [info     ] 2024-11-16 06:47:54,870 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 153000, "tags": {"stream": "pipeline_benchmark-supplier", "pid": 22685, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-bigquery name=tap-postgres producer=True run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=tap-postgres
2024-11-16T06:47:54.883020Z [info     ] 2024-11-16 06:47:54,882 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:47:54.883262Z [info     ] 2024-11-16 06:47:54,883 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3315000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:00.844368Z [info     ] 2024-11-16 06:48:00,844 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:00.844723Z [info     ] 2024-11-16 06:48:00,844 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3330000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:06.772339Z [info     ] 2024-11-16 06:48:06,772 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:06.772683Z [info     ] 2024-11-16 06:48:06,772 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3345000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:12.696398Z [info     ] 2024-11-16 06:48:12,696 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:12.696744Z [info     ] 2024-11-16 06:48:12,696 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3360000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:18.630414Z [info     ] 2024-11-16 06:48:18,630 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:18.630739Z [info     ] 2024-11-16 06:48:18,630 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3375000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:24.575469Z [info     ] 2024-11-16 06:48:24,575 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:24.575876Z [info     ] 2024-11-16 06:48:24,575 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3390000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:30.506633Z [info     ] 2024-11-16 06:48:30,506 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:30.506959Z [info     ] 2024-11-16 06:48:30,506 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3405000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:36.463447Z [info     ] 2024-11-16 06:48:36,463 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:36.463800Z [info     ] 2024-11-16 06:48:36,463 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3420000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:42.430419Z [info     ] 2024-11-16 06:48:42,430 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:42.430762Z [info     ] 2024-11-16 06:48:42,430 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3435000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:48.339349Z [info     ] 2024-11-16 06:48:48,339 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:48.339761Z [info     ] 2024-11-16 06:48:48,339 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3450000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:54.272598Z [info     ] 2024-11-16 06:48:54,272 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:54.272918Z [info     ] 2024-11-16 06:48:54,272 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3465000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:48:55.054144Z [info     ] 2024-11-16 06:48:55,053 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 152000, "tags": {"stream": "pipeline_benchmark-supplier", "pid": 22685, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-bigquery name=tap-postgres producer=True run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=tap-postgres
2024-11-16T06:49:00.215130Z [info     ] 2024-11-16 06:49:00,215 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:49:00.215446Z [info     ] 2024-11-16 06:49:00,215 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3480000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:49:06.113214Z [info     ] 2024-11-16 06:49:06,113 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:49:06.113561Z [info     ] 2024-11-16 06:49:06,113 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3495000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:49:12.028833Z [info     ] 2024-11-16 06:49:12,028 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:49:12.029186Z [info     ] 2024-11-16 06:49:12,028 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3510000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:49:17.928159Z [info     ] 2024-11-16 06:49:17,928 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:49:17.928501Z [info     ] 2024-11-16 06:49:17,928 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3525000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:49:23.842876Z [info     ] 2024-11-16 06:49:23,842 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:49:23.843293Z [info     ] 2024-11-16 06:49:23,842 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3540000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:49:29.767622Z [info     ] 2024-11-16 06:49:29,767 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:49:29.767964Z [info     ] 2024-11-16 06:49:29,767 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3555000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:49:35.678593Z [info     ] 2024-11-16 06:49:35,678 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:49:35.678944Z [info     ] 2024-11-16 06:49:35,678 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3570000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:49:41.596608Z [info     ] 2024-11-16 06:49:41,596 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:49:41.596962Z [info     ] 2024-11-16 06:49:41,596 | INFO     | target-bigquery      | [c30f37d55b11455dac6d78b60b609bdf] Sent 15000 rows to projects/dlthub-sandbox/datasets/test_meltano3/tables/pipeline_benchmark_supplier/streams/_default with offset 3585000. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
2024-11-16T06:49:47.524061Z [info     ] 2024-11-16 06:49:47,523 | INFO     | target-bigquery      | Target sink for 'pipeline_benchmark-supplier' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-bigquery name=target-bigquery producer=False run_id=98c0eb60-c79a-4670-a651-641bbc11c49c stdio=stderr string_id=target-bigquery
